id,nifti_path,y0,y1,y2,y3,y4
600,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02198/ses-20150330/sub-ctsr02198_ses-20150330_sequ-12_space-aligASL_ct.nii.gz,784.1467,786.742,705.9146,703.6111,1002.5512
601,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00493/ses-20160811/sub-ctsr00493_ses-20160811_sequ-14_space-aligASL_ct.nii.gz,572.6544,572.392,525.16876,477.25134,619.40186
602,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02090/ses-20140503/sub-ctsr02090_ses-20140503_sequ-17_space-aligASL_ct.nii.gz,436.60327,435.06207,437.41522,443.76956,519.2071
603,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00499/ses-20160502/sub-ctsr00499_ses-20160502_sequ-13_space-aligASL_ct.nii.gz,700.0915,646.9772,582.07025,607.2427,786.9455
604,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00539/ses-20140611/sub-ctsr00539_ses-20140611_sequ-17_space-aligASL_ct.nii.gz,470.18933,473.10922,495.00482,528.1256,834.1353
605,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01244/ses-20190729/sub-ctsr01244_ses-20190729_sequ-13_space-aligASL_ct.nii.gz,606.79156,645.7831,543.1793,606.1725,757.23236
606,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01611/ses-20170404/sub-ctsr01611_ses-20170404_sequ-11_space-aligASL_ct.nii.gz,380.9443,372.46774,438.96237,504.2826,670.90173
607,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00656/ses-20110708/sub-ctsr00656_ses-20110708_sequ-14_space-aligASL_ct.nii.gz,493.91592,467.44482,445.5883,424.41846,590.5518
608,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00789/ses-20130509/sub-ctsr00789_ses-20130509_sequ-17_space-aligASL_ct.nii.gz,354.9738,334.67395,298.5454,289.80377,374.99866
609,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00673/ses-20160808/sub-ctsr00673_ses-20160808_sequ-15_space-aligASL_ct.nii.gz,391.4384,382.36673,368.93146,348.31506,432.3103
610,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00267/ses-20191210/sub-ctsr00267_ses-20191210_sequ-20_space-aligASL_ct.nii.gz,775.8428,692.5635,620.82855,653.7492,864.12714
611,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02364/ses-20210101/sub-ctsr02364_ses-20210101_sequ-6_space-aligASL_ct.nii.gz,1185.5009,1393.0184,986.96063,810.71216,1004.9573
612,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00138/ses-20091123/sub-ctsr00138_ses-20091123_sequ-11_space-aligASL_ct.nii.gz,322.35422,303.4401,284.47632,324.20898,434.68616
613,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02397/ses-20111116/sub-ctsr02397_ses-20111116_sequ-403_space-aligASL_ct.nii.gz,702.4532,639.9296,582.39954,548.3268,792.3341
614,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00221/ses-20090710/sub-ctsr00221_ses-20090710_sequ-20_space-aligASL_ct.nii.gz,220.25002,217.68915,212.96803,204.77852,297.77588
615,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02306/ses-20130129/sub-ctsr02306_ses-20130129_sequ-4_space-aligASL_ct.nii.gz,342.55334,324.09024,306.26712,304.13647,435.5072
616,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02681/ses-20181017/sub-ctsr02681_ses-20181017_sequ-12_space-aligASL_ct.nii.gz,1014.6241,968.1844,926.217,752.4551,1196.4375
617,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00278/ses-20170715/sub-ctsr00278_ses-20170715_sequ-11_space-aligASL_ct.nii.gz,367.83408,354.84647,341.5062,320.32446,407.34277
618,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00991/ses-20150421/sub-ctsr00991_ses-20150421_sequ-15_space-aligASL_ct.nii.gz,680.947,708.31445,660.6944,554.40485,680.7706
619,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00702/ses-20200307/sub-ctsr00702_ses-20200307_sequ-9_space-aligASL_ct.nii.gz,633.52844,564.7432,508.3931,475.2095,567.628
620,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00536/ses-20150206/sub-ctsr00536_ses-20150206_sequ-12_space-aligASL_ct.nii.gz,713.01654,646.02435,591.22485,533.2982,636.8758
621,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00254/ses-20110407/sub-ctsr00254_ses-20110407_sequ-13_space-aligASL_ct.nii.gz,314.6103,277.07156,290.3594,259.3919,292.79642
622,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01970/ses-20190122/sub-ctsr01970_ses-20190122_sequ-19_space-aligASL_ct.nii.gz,531.4033,487.8637,476.85794,450.01566,601.558
623,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00130/ses-20120621/sub-ctsr00130_ses-20120621_sequ-14_space-aligASL_ct.nii.gz,335.93826,276.70947,270.11282,283.47806,390.20065
624,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctph01772/ses-20170328/sub-ctph01772_ses-20170328_sequ-205_space-aligASL_ct.nii.gz,523.34845,610.97955,596.08496,570.4688,784.9132
625,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01637/ses-20080308/sub-ctsr01637_ses-20080308_sequ-17_space-aligASL_ct.nii.gz,289.7614,264.70108,251.15227,230.32094,285.0849
626,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01173/ses-20141009/sub-ctsr01173_ses-20141009_sequ-13_space-aligASL_ct.nii.gz,582.5076,636.9881,576.4024,560.78613,864.12006
627,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01017/ses-20191011/sub-ctsr01017_ses-20191011_sequ-18_space-aligASL_ct.nii.gz,1204.7509,1107.6309,915.0851,862.0148,1239.1919
628,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01126/ses-20140319/sub-ctsr01126_ses-20140319_sequ-13_space-aligASL_ct.nii.gz,1142.1388,1036.5144,940.18066,818.8524,889.5678
629,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02680/ses-20180822/sub-ctsr02680_ses-20180822_sequ-6_space-aligASL_ct.nii.gz,378.51697,412.3464,420.9094,375.90598,609.5561
630,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00015/ses-20100327/sub-ctsr00015_ses-20100327_sequ-15_space-aligASL_ct.nii.gz,397.76746,254.60135,328.60007,271.28836,392.21167
631,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00192/ses-20180310/sub-ctsr00192_ses-20180310_sequ-11_space-aligASL_ct.nii.gz,551.60657,521.07904,441.05408,414.23563,526.6411
632,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00476/ses-20201001/sub-ctsr00476_ses-20201001_sequ-9_space-aligASL_ct.nii.gz,641.27295,585.0961,542.76355,526.9399,530.28723
633,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02265/ses-20210128/sub-ctsr02265_ses-20210128_sequ-23_space-aligASL_ct.nii.gz,1083.8969,966.5371,923.9724,1001.89404,1530.0632
634,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00195/ses-20170904/sub-ctsr00195_ses-20170904_sequ-8_space-aligASL_ct.nii.gz,561.4561,538.4127,490.8702,462.47943,567.7358
635,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00963/ses-20121003/sub-ctsr00963_ses-20121003_sequ-11_space-aligASL_ct.nii.gz,173.70404,174.4616,259.6136,210.11098,293.38626
636,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00615/ses-20140731/sub-ctsr00615_ses-20140731_sequ-14_space-aligASL_ct.nii.gz,749.393,740.141,582.95276,601.78076,823.44434
637,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00047/ses-20150609/sub-ctsr00047_ses-20150609_sequ-12_space-aligASL_ct.nii.gz,576.95105,524.8779,463.1103,398.6497,525.8897
638,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01042/ses-20120521/sub-ctsr01042_ses-20120521_sequ-12_space-aligASL_ct.nii.gz,406.06592,394.47015,388.0012,404.4428,478.1589
639,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00085/ses-20151006/sub-ctsr00085_ses-20151006_sequ-15_space-aligASL_ct.nii.gz,392.33575,484.87997,479.93515,448.62366,395.0056
640,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01386/ses-20141012/sub-ctsr01386_ses-20141012_sequ-12_space-aligASL_ct.nii.gz,423.9823,398.1673,369.37415,326.34366,375.14777
641,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00613/ses-20160517/sub-ctsr00613_ses-20160517_sequ-10_space-aligASL_ct.nii.gz,575.3172,516.62933,440.27478,321.4617,463.1283
642,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00442/ses-20071116/sub-ctsr00442_ses-20071116_sequ-10_space-aligASL_ct.nii.gz,367.65118,326.80133,320.88126,306.67877,369.1687
643,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00667/ses-20181116/sub-ctsr00667_ses-20181116_sequ-9_space-aligASL_ct.nii.gz,886.07446,796.6135,739.49945,720.6848,1080.4288
644,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01476/ses-20160708/sub-ctsr01476_ses-20160708_sequ-12_space-aligASL_ct.nii.gz,525.4873,464.68704,477.6758,443.99307,567.2831
645,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01367/ses-20180422/sub-ctsr01367_ses-20180422_sequ-24_space-aligASL_ct.nii.gz,1288.4377,1196.9685,1089.7969,877.9651,1145.7771
646,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctph01555/ses-20130304/sub-ctph01555_ses-20130304_sequ-7_space-aligASL_ct.nii.gz,412.1833,324.87936,330.41016,395.64755,507.28513
647,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01262/ses-20170721/sub-ctsr01262_ses-20170721_sequ-31_space-aligASL_ct.nii.gz,522.9266,474.09677,450.87802,434.67627,619.00916
648,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02236/ses-20170928/sub-ctsr02236_ses-20170928_sequ-13_space-aligASL_ct.nii.gz,341.23523,426.03586,408.90463,382.4636,483.5903
649,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00455/ses-20160922/sub-ctsr00455_ses-20160922_sequ-16_space-aligASL_ct.nii.gz,431.8624,407.63974,371.03473,360.0542,439.10114
650,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01263/ses-20161218/sub-ctsr01263_ses-20161218_sequ-11_space-aligASL_ct.nii.gz,365.60754,326.24292,295.51627,265.9624,321.67734
651,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00853/ses-20170122/sub-ctsr00853_ses-20170122_sequ-11_space-aligASL_ct.nii.gz,302.14212,298.70923,313.6899,289.8726,366.36975
652,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01394/ses-20120624/sub-ctsr01394_ses-20120624_sequ-10_space-aligASL_ct.nii.gz,298.4008,285.83978,279.91727,263.88306,351.3545
653,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00745/ses-20170127/sub-ctsr00745_ses-20170127_sequ-14_space-aligASL_ct.nii.gz,737.57587,683.38745,629.8724,602.7064,843.69165
654,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00438/ses-20090519/sub-ctsr00438_ses-20090519_sequ-11_space-aligASL_ct.nii.gz,316.71823,295.26807,273.0493,242.00468,258.656
655,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01669/ses-20161214/sub-ctsr01669_ses-20161214_sequ-26_space-aligASL_ct.nii.gz,786.88367,706.52795,660.5905,646.013,816.92645
656,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00601/ses-20190420/sub-ctsr00601_ses-20190420_sequ-16_space-aligASL_ct.nii.gz,791.93,717.0524,623.8522,472.83487,598.9178
657,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02682/ses-20181009/sub-ctsr02682_ses-20181009_sequ-11_space-aligASL_ct.nii.gz,963.6963,882.39594,776.8698,659.2661,684.9169
658,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00369/ses-20200209/sub-ctsr00369_ses-20200209_sequ-14_space-aligASL_ct.nii.gz,934.211,1106.3597,1033.3654,793.2945,803.4918
659,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01191/ses-20200216/sub-ctsr01191_ses-20200216_sequ-27_space-aligASL_ct.nii.gz,693.97736,627.8651,533.2544,544.9857,702.9907
660,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00332/ses-20210815/sub-ctsr00332_ses-20210815_sequ-18_space-aligASL_ct.nii.gz,634.59265,579.0068,540.1333,472.42908,504.72174
661,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01763/ses-20210414/sub-ctsr01763_ses-20210414_sequ-16_space-aligASL_ct.nii.gz,656.5252,577.3661,516.04114,599.6254,811.92474
662,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01295/ses-20191210/sub-ctsr01295_ses-20191210_sequ-20_space-aligASL_ct.nii.gz,987.2098,889.3029,833.61115,782.69,1045.5702
663,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00857/ses-20150606/sub-ctsr00857_ses-20150606_sequ-9_space-aligASL_ct.nii.gz,320.97287,275.29733,299.3494,266.33466,391.88928
664,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00275/ses-20171106/sub-ctsr00275_ses-20171106_sequ-15_space-aligASL_ct.nii.gz,926.08655,845.961,721.50195,624.64246,668.0864
665,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00852/ses-20170323/sub-ctsr00852_ses-20170323_sequ-10_space-aligASL_ct.nii.gz,400.34442,375.10782,358.57425,301.14758,422.30234
666,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02497/ses-20210321/sub-ctsr02497_ses-20210321_sequ-31_space-aligASL_ct.nii.gz,639.5065,594.2909,445.7722,723.15955,1017.46936
667,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00263/ses-20070113/sub-ctsr00263_ses-20070113_sequ-12_space-aligASL_ct.nii.gz,237.3322,216.87733,284.15714,193.86124,299.53345
668,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00248/ses-20140831/sub-ctsr00248_ses-20140831_sequ-19_space-aligASL_ct.nii.gz,549.38385,537.8811,501.49374,585.71747,795.706
669,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01301/ses-20181212/sub-ctsr01301_ses-20181212_sequ-13_space-aligASL_ct.nii.gz,942.89667,796.14044,717.77167,605.3505,733.9734
670,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01320/ses-20170529/sub-ctsr01320_ses-20170529_sequ-13_space-aligASL_ct.nii.gz,356.92004,346.8941,350.87476,351.41583,459.24875
671,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00646/ses-20140326/sub-ctsr00646_ses-20140326_sequ-8_space-aligASL_ct.nii.gz,363.88394,380.40506,357.9492,322.9712,339.2024
672,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00350/ses-20140718/sub-ctsr00350_ses-20140718_sequ-12_space-aligASL_ct.nii.gz,638.30475,603.7456,543.15405,456.833,449.94806
673,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00599/ses-20191102/sub-ctsr00599_ses-20191102_sequ-12_space-aligASL_ct.nii.gz,582.9995,566.3197,557.20844,534.01697,685.8285
674,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01288/ses-20210120/sub-ctsr01288_ses-20210120_sequ-20_space-aligASL_ct.nii.gz,1050.7012,916.3819,804.6745,725.72455,922.5818
675,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00844/ses-20180917/sub-ctsr00844_ses-20180917_sequ-11_space-aligASL_ct.nii.gz,750.0695,944.3059,833.52686,770.11304,629.76556
676,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01082/ses-20130624/sub-ctsr01082_ses-20130624_sequ-13_space-aligASL_ct.nii.gz,319.15305,311.42307,212.52342,260.4607,306.7696
677,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01676/ses-20141201/sub-ctsr01676_ses-20141201_sequ-16_space-aligASL_ct.nii.gz,716.3759,665.85956,709.2146,669.9849,942.75195
678,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00786/ses-20160318/sub-ctsr00786_ses-20160318_sequ-13_space-aligASL_ct.nii.gz,378.17987,359.16318,345.38208,322.24673,422.40378
679,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00995/ses-20130330/sub-ctsr00995_ses-20130330_sequ-23_space-aligASL_ct.nii.gz,424.71408,400.22543,375.48688,359.27774,510.03027
680,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00412/ses-20190517/sub-ctsr00412_ses-20190517_sequ-14_space-aligASL_ct.nii.gz,616.67474,652.7485,576.9653,602.0883,850.67194
681,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00877/ses-20081122/sub-ctsr00877_ses-20081122_sequ-14_space-aligASL_ct.nii.gz,273.41385,210.62813,260.04755,256.8216,311.1311
682,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00597/ses-20190803/sub-ctsr00597_ses-20190803_sequ-18_space-aligASL_ct.nii.gz,1073.7582,902.22833,795.0341,701.75867,788.9053
683,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01903/ses-20170704/sub-ctsr01903_ses-20170704_sequ-6_space-aligASL_ct.nii.gz,498.62265,432.35422,554.28424,520.2033,773.1945
684,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01737/ses-20180311/sub-ctsr01737_ses-20180311_sequ-16_space-aligASL_ct.nii.gz,519.79,491.80936,475.8624,413.88193,498.59808
685,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02529/ses-20140528/sub-ctsr02529_ses-20140528_sequ-12_space-aligASL_ct.nii.gz,355.00098,316.6548,209.48827,269.04077,343.50183
686,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01119/ses-20160318/sub-ctsr01119_ses-20160318_sequ-20_space-aligASL_ct.nii.gz,497.84674,438.5885,398.5363,360.25244,544.8581
687,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01671/ses-20161013/sub-ctsr01671_ses-20161013_sequ-10_space-aligASL_ct.nii.gz,478.36807,495.23135,354.6758,382.18683,535.58105
688,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00575/ses-20160710/sub-ctsr00575_ses-20160710_sequ-14_space-aligASL_ct.nii.gz,439.4729,403.42285,376.0576,352.8644,480.08685
689,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-XZM1GE11/ses-20120810/sub-XZM1GE11_ses-20120810_sequ-8_space-aligASL_ct.nii.gz,240.21268,299.44217,226.51868,269.55466,256.4419
690,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00682/ses-20140930/sub-ctsr00682_ses-20140930_sequ-12_space-aligASL_ct.nii.gz,689.9208,628.3272,542.94714,482.02954,733.0836
691,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01409/ses-20191115/sub-ctsr01409_ses-20191115_sequ-8_space-aligASL_ct.nii.gz,1074.2081,927.281,822.07117,778.5772,852.8777
692,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00794/ses-20100809/sub-ctsr00794_ses-20100809_sequ-17_space-aligASL_ct.nii.gz,375.90262,351.48926,314.35983,270.5425,326.6528
693,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00945/ses-20171011/sub-ctsr00945_ses-20171011_sequ-11_space-aligASL_ct.nii.gz,399.97864,381.4917,331.77243,336.11996,460.51376
694,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01917/ses-20061203/sub-ctsr01917_ses-20061203_sequ-11_space-aligASL_ct.nii.gz,366.8994,361.23212,359.3205,343.69965,471.3931
695,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01300/ses-20190424/sub-ctsr01300_ses-20190424_sequ-18_space-aligASL_ct.nii.gz,830.0303,720.7698,657.4908,577.665,712.7735
696,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01267/ses-20160512/sub-ctsr01267_ses-20160512_sequ-28_space-aligASL_ct.nii.gz,314.19748,312.467,305.9976,295.86575,379.81784
697,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01809/ses-20200821/sub-ctsr01809_ses-20200821_sequ-606_space-aligASL_ct.nii.gz,575.0073,576.835,517.9709,482.64673,676.3764
698,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00177/ses-20080331/sub-ctsr00177_ses-20080331_sequ-20_space-aligASL_ct.nii.gz,260.99783,290.55377,275.57883,269.6616,341.3741
699,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00069/ses-20180810/sub-ctsr00069_ses-20180810_sequ-21_space-aligASL_ct.nii.gz,648.65326,606.16296,537.90704,500.90173,721.9976
700,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00211/ses-20120507/sub-ctsr00211_ses-20120507_sequ-10_space-aligASL_ct.nii.gz,313.08878,310.895,314.5331,306.66837,390.30566
701,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00234/ses-20191230/sub-ctsr00234_ses-20191230_sequ-17_space-aligASL_ct.nii.gz,561.95306,537.4633,483.728,456.7083,628.9784
702,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-basilarstroke0012/ses-20170825/sub-basilarstroke0012_ses-20170825_sequ-18_space-aligASL_ct.nii.gz,966.2088,844.26843,631.97015,662.2091,1112.534
703,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00364/ses-20201012/sub-ctsr00364_ses-20201012_sequ-19_space-aligASL_ct.nii.gz,619.8719,564.6287,510.5272,481.20996,446.29617
704,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00041/ses-20170219/sub-ctsr00041_ses-20170219_sequ-32_space-aligASL_ct.nii.gz,534.4092,471.7057,514.0002,465.47797,725.7302
705,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01284/ses-20101025/sub-ctsr01284_ses-20101025_sequ-81232_space-aligASL_ct.nii.gz,325.9822,305.6304,255.48389,292.26978,379.59717
706,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01064/ses-20190608/sub-ctsr01064_ses-20190608_sequ-18_space-aligASL_ct.nii.gz,1059.7491,887.23224,730.2248,624.4262,825.7412
707,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00939/ses-20190602/sub-ctsr00939_ses-20190602_sequ-26_space-aligASL_ct.nii.gz,985.2668,877.0148,753.5952,697.0312,1011.044
708,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01929/ses-20180219/sub-ctsr01929_ses-20180219_sequ-10_space-aligASL_ct.nii.gz,822.33154,755.48083,660.465,585.5099,738.8474
709,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00465/ses-20130825/sub-ctsr00465_ses-20130825_sequ-16_space-aligASL_ct.nii.gz,283.95383,312.13763,297.01102,276.25217,325.7203
710,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00570/ses-20170322/sub-ctsr00570_ses-20170322_sequ-9_space-aligASL_ct.nii.gz,738.9664,683.7611,606.6167,510.4662,626.3772
711,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00922/ses-20160124/sub-ctsr00922_ses-20160124_sequ-16_space-aligASL_ct.nii.gz,456.87396,419.94574,403.64093,442.5403,545.95056
712,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01602/ses-20181004/sub-ctsr01602_ses-20181004_sequ-29_space-aligASL_ct.nii.gz,800.3359,615.9477,630.8169,538.2032,703.4596
713,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00739/ses-20180910/sub-ctsr00739_ses-20180910_sequ-21_space-aligASL_ct.nii.gz,692.54364,630.235,545.39703,457.56467,481.95206
714,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01368/ses-20180902/sub-ctsr01368_ses-20180902_sequ-15_space-aligASL_ct.nii.gz,1105.9854,991.9043,868.3498,825.18744,1019.89056
715,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01947/ses-20160411/sub-ctsr01947_ses-20160411_sequ-20_space-aligASL_ct.nii.gz,865.7188,790.39374,717.52295,659.412,836.61633
716,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01816/ses-20190519/sub-ctsr01816_ses-20190519_sequ-14_space-aligASL_ct.nii.gz,642.02,611.55853,637.9424,802.25464,1001.9153
717,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00884/ses-20201010/sub-ctsr00884_ses-20201010_sequ-23_space-aligASL_ct.nii.gz,726.4551,659.143,595.40674,649.41516,878.83563
718,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00520/ses-20210306/sub-ctsr00520_ses-20210306_sequ-17_space-aligASL_ct.nii.gz,733.6145,690.4455,616.82385,555.9439,745.22565
719,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01429/ses-20170718/sub-ctsr01429_ses-20170718_sequ-18_space-aligASL_ct.nii.gz,556.47504,528.6744,493.8623,431.97998,556.0928
